file,person_id,avg_depth
OVERLOADING+CHILD_IN_FRONT_0031.jpg,4,9.841070175170898
OVERLOADING+CHILD_IN_FRONT_0031.jpg,5,4.28306245803833
OVERLOADING+CHILD_IN_FRONT_0031.jpg,6,3.460200309753418
OVERLOADING+CHILD_IN_FRONT_0031.jpg,7,4.525140762329102
OVERLOADING+CHILD_IN_FRONT_0031.jpg,8,5.02357292175293
OVERLOADING+CHILD_IN_FRONT_0031.jpg,9,5.101802349090576
OVERLOADING+CHILD_IN_FRONT_0032.jpg,0,13.66834545135498
OVERLOADING+CHILD_IN_FRONT_0032.jpg,1,25.46707534790039
OVERLOADING+CHILD_IN_FRONT_0032.jpg,2,26.08578872680664
OVERLOADING+CHILD_IN_FRONT_0032.jpg,3,26.218307495117188
OVERLOADING+CHILD_IN_FRONT_0032.jpg,4,26.301145553588867
OVERLOADING+CHILD_IN_FRONT_0032.jpg,5,26.102802276611328
OVERLOADING+CHILD_IN_FRONT_0033.jpg,0,23.208833694458008
OVERLOADING+CHILD_IN_FRONT_0033.jpg,1,22.111961364746094
OVERLOADING+CHILD_IN_FRONT_0033.jpg,2,24.155628204345703
OVERLOADING+CHILD_IN_FRONT_0033.jpg,3,17.737680435180664
OVERLOADING+CHILD_IN_FRONT_0033.jpg,4,22.366361618041992
OVERLOADING+CHILD_IN_FRONT_0033.jpg,5,0.34455305337905884
OVERLOADING+CHILD_IN_FRONT_0033.jpg,6,0.2599625289440155
OVERLOADING+CHILD_IN_FRONT_0033.jpg,7,9.6668062210083
OVERLOADING+CHILD_IN_FRONT_0033.jpg,8,13.356322288513184
OVERLOADING+CHILD_IN_FRONT_0034.jpg,0,25.3630428314209
OVERLOADING+CHILD_IN_FRONT_0034.jpg,1,20.871904373168945
OVERLOADING+CHILD_IN_FRONT_0034.jpg,2,24.65192985534668
OVERLOADING+CHILD_IN_FRONT_0034.jpg,3,24.003589630126953
OVERLOADING+CHILD_IN_FRONT_0035.jpg,0,28.617977142333984
OVERLOADING+CHILD_IN_FRONT_0035.jpg,1,8.641387939453125
OVERLOADING+CHILD_IN_FRONT_0035.jpg,2,8.593850135803223
OVERLOADING+CHILD_IN_FRONT_0035.jpg,3,29.255006790161133
OVERLOADING+CHILD_IN_FRONT_0035.jpg,4,27.618581771850586
OVERLOADING+CHILD_IN_FRONT_0035.jpg,5,26.65668487548828
OVERLOADING+CHILD_IN_FRONT_0036.jpg,0,28.193485260009766
OVERLOADING+CHILD_IN_FRONT_0036.jpg,1,27.80353546142578
OVERLOADING+CHILD_IN_FRONT_0036.jpg,2,26.11895179748535
OVERLOADING+CHILD_IN_FRONT_0036.jpg,3,27.8382625579834
OVERLOADING+CHILD_IN_FRONT_0036.jpg,4,27.749502182006836
OVERLOADING+CHILD_IN_FRONT_0036.jpg,5,27.10252571105957
OVERLOADING+CHILD_IN_FRONT_0036.jpg,6,25.880905151367188
OVERLOADING+CHILD_IN_FRONT_0036.jpg,7,25.23356056213379
OVERLOADING+CHILD_IN_FRONT_0037.jpg,0,21.259952545166016
OVERLOADING+CHILD_IN_FRONT_0037.jpg,1,20.777742385864258
OVERLOADING+CHILD_IN_FRONT_0037.jpg,2,20.972017288208008
OVERLOADING+CHILD_IN_FRONT_0037.jpg,3,21.153635025024414
OVERLOADING+CHILD_IN_FRONT_0038.jpg,0,18.290979385375977
OVERLOADING+CHILD_IN_FRONT_0038.jpg,1,19.515979766845703
OVERLOADING+CHILD_IN_FRONT_0038.jpg,2,17.54363250732422
OVERLOADING+CHILD_IN_FRONT_0039.jpg,0,25.940574645996094
OVERLOADING+CHILD_IN_FRONT_0039.jpg,1,26.80840492248535
OVERLOADING+CHILD_IN_FRONT_0039.jpg,2,27.783849716186523
OVERLOADING+CHILD_IN_FRONT_0039.jpg,3,25.79829978942871
OVERLOADING+CHILD_IN_FRONT_0039.jpg,4,25.754352569580078
OVERLOADING+CHILD_IN_FRONT_0040.jpg,0,24.74616813659668
OVERLOADING+CHILD_IN_FRONT_0040.jpg,1,25.744308471679688
OVERLOADING+CHILD_IN_FRONT_0040.jpg,2,24.61067771911621
OVERLOADING+CHILD_IN_FRONT_0040.jpg,3,24.34362030029297
OVERLOADING+CHILD_IN_FRONT_0040.jpg,4,1.3481807708740234
OVERLOADING+CHILD_IN_FRONT_0041.jpg,0,23.844589233398438
OVERLOADING+CHILD_IN_FRONT_0041.jpg,1,24.96683692932129
OVERLOADING+CHILD_IN_FRONT_0041.jpg,2,23.939464569091797
OVERLOADING+CHILD_IN_FRONT_0041.jpg,3,22.695825576782227
OVERLOADING+CHILD_IN_FRONT_0041.jpg,4,22.865436553955078
OVERLOADING+CHILD_IN_FRONT_0042.jpg,0,11.47610092163086
OVERLOADING+CHILD_IN_FRONT_0042.jpg,1,10.800869941711426
OVERLOADING+CHILD_IN_FRONT_0042.jpg,2,3.368217706680298
OVERLOADING+CHILD_IN_FRONT_0042.jpg,3,24.376184463500977
OVERLOADING+CHILD_IN_FRONT_0042.jpg,4,25.080259323120117
OVERLOADING+CHILD_IN_FRONT_0042.jpg,5,26.827232360839844
OVERLOADING+CHILD_IN_FRONT_0042.jpg,6,0.8795900344848633
OVERLOADING+CHILD_IN_FRONT_0042.jpg,7,10.940790176391602
OVERLOADING+CHILD_IN_FRONT_0042.jpg,8,26.765684127807617
OVERLOADING+CHILD_IN_FRONT_0042.jpg,9,20.873647689819336
OVERLOADING+CHILD_IN_FRONT_0042.jpg,10,24.46706199645996
OVERLOADING+CHILD_IN_FRONT_0043.jpg,0,15.15019702911377
OVERLOADING+CHILD_IN_FRONT_0043.jpg,1,20.769990921020508
OVERLOADING+CHILD_IN_FRONT_0043.jpg,2,16.528841018676758
OVERLOADING+CHILD_IN_FRONT_0043.jpg,3,20.858644485473633
OVERLOADING+CHILD_IN_FRONT_0043.jpg,4,20.413686752319336
OVERLOADING+CHILD_IN_FRONT_0043.jpg,5,7.203521251678467
OVERLOADING+CHILD_IN_FRONT_0043.jpg,6,6.837776184082031
OVERLOADING+CHILD_IN_FRONT_0044.jpg,0,14.066633224487305
OVERLOADING+CHILD_IN_FRONT_0044.jpg,1,23.212646484375
OVERLOADING+CHILD_IN_FRONT_0044.jpg,2,20.192646026611328
OVERLOADING+CHILD_IN_FRONT_0044.jpg,3,8.985756874084473
OVERLOADING+CHILD_IN_FRONT_0044.jpg,4,14.371047019958496
OVERLOADING+CHILD_IN_FRONT_0044.jpg,5,21.917369842529297
OVERLOADING+CHILD_IN_FRONT_0044.jpg,6,22.39636993408203
OVERLOADING+CHILD_IN_FRONT_0044.jpg,7,22.783174514770508
OVERLOADING+CHILD_IN_FRONT_0044.jpg,8,7.614547252655029
OVERLOADING+CHILD_IN_FRONT_0045.jpg,0,21.681394577026367
OVERLOADING+CHILD_IN_FRONT_0045.jpg,1,20.468400955200195
OVERLOADING+CHILD_IN_FRONT_0045.jpg,2,22.508255004882812
OVERLOADING+CHILD_IN_FRONT_0045.jpg,3,22.72296142578125
OVERLOADING+CHILD_IN_FRONT_0046.jpg,0,24.94641876220703
OVERLOADING+CHILD_IN_FRONT_0046.jpg,1,23.731822967529297
OVERLOADING+CHILD_IN_FRONT_0046.jpg,2,24.24091148376465
OVERLOADING+CHILD_IN_FRONT_0046.jpg,3,25.116085052490234
OVERLOADING+CHILD_IN_FRONT_0047.jpg,0,21.881071090698242
OVERLOADING+CHILD_IN_FRONT_0047.jpg,1,22.155181884765625
OVERLOADING+CHILD_IN_FRONT_0047.jpg,2,10.83806037902832
OVERLOADING+CHILD_IN_FRONT_0047.jpg,3,22.26314353942871
OVERLOADING+CHILD_IN_FRONT_0047.jpg,4,22.326108932495117
OVERLOADING+CHILD_IN_FRONT_0048.jpg,0,17.914289474487305
OVERLOADING+CHILD_IN_FRONT_0048.jpg,1,15.472904205322266
OVERLOADING+CHILD_IN_FRONT_0048.jpg,2,20.056743621826172
OVERLOADING+CHILD_IN_FRONT_0048.jpg,3,15.082542419433594
OVERLOADING+CHILD_IN_FRONT_0048.jpg,4,19.833457946777344
OVERLOADING+CHILD_IN_FRONT_0048.jpg,5,21.209243774414062
OVERLOADING+CHILD_IN_FRONT_0049.jpg,0,23.33474349975586
OVERLOADING+CHILD_IN_FRONT_0049.jpg,1,22.459985733032227
OVERLOADING+CHILD_IN_FRONT_0049.jpg,2,23.726346969604492
OVERLOADING+CHILD_IN_FRONT_0050.jpg,0,22.32320785522461
OVERLOADING+CHILD_IN_FRONT_0050.jpg,1,17.52406120300293
OVERLOADING+CHILD_IN_FRONT_0050.jpg,2,21.74528694152832
OVERLOADING+CHILD_IN_FRONT_0051.jpg,0,23.33474349975586
OVERLOADING+CHILD_IN_FRONT_0051.jpg,1,22.459985733032227
OVERLOADING+CHILD_IN_FRONT_0051.jpg,2,23.726346969604492
OVERLOADING+CHILD_IN_FRONT_0052.jpg,0,17.914289474487305
OVERLOADING+CHILD_IN_FRONT_0052.jpg,1,15.472904205322266
OVERLOADING+CHILD_IN_FRONT_0052.jpg,2,20.056743621826172
OVERLOADING+CHILD_IN_FRONT_0052.jpg,3,15.082542419433594
OVERLOADING+CHILD_IN_FRONT_0052.jpg,4,19.833457946777344
OVERLOADING+CHILD_IN_FRONT_0052.jpg,5,21.209243774414062
OVERLOADING+CHILD_IN_FRONT_0053.jpg,0,24.308353424072266
OVERLOADING+CHILD_IN_FRONT_0053.jpg,1,22.19374656677246
OVERLOADING+CHILD_IN_FRONT_0053.jpg,2,21.37548828125
OVERLOADING+CHILD_IN_FRONT_0053.jpg,3,23.082782745361328
OVERLOADING+CHILD_IN_FRONT_0054.jpg,0,22.533403396606445
OVERLOADING+CHILD_IN_FRONT_0054.jpg,1,22.635269165039062
OVERLOADING+CHILD_IN_FRONT_0054.jpg,2,23.684810638427734
OVERLOADING+CHILD_IN_FRONT_0055.jpg,0,21.03856086730957
OVERLOADING+CHILD_IN_FRONT_0055.jpg,1,21.800527572631836
OVERLOADING+CHILD_IN_FRONT_0055.jpg,2,17.712427139282227
OVERLOADING+CHILD_IN_FRONT_0055.jpg,3,21.478355407714844
OVERLOADING+CHILD_IN_FRONT_0055.jpg,4,3.8244683742523193
OVERLOADING+CHILD_IN_FRONT_0056.jpg,0,26.56485939025879
OVERLOADING+CHILD_IN_FRONT_0056.jpg,1,2.5245745182037354
OVERLOADING+CHILD_IN_FRONT_0056.jpg,2,0.11619624495506287
OVERLOADING+CHILD_IN_FRONT_0056.jpg,3,24.193845748901367
OVERLOADING+CHILD_IN_FRONT_0056.jpg,4,24.675750732421875
OVERLOADING+CHILD_IN_FRONT_0056.jpg,5,25.553634643554688
OVERLOADING+CHILD_IN_FRONT_0057.jpg,0,22.09933853149414
OVERLOADING+CHILD_IN_FRONT_0057.jpg,1,12.295892715454102
OVERLOADING+CHILD_IN_FRONT_0057.jpg,2,23.08708381652832
OVERLOADING+CHILD_IN_FRONT_0057.jpg,3,21.765504837036133
OVERLOADING+CHILD_IN_FRONT_0057.jpg,4,23.44931983947754
OVERLOADING+CHILD_IN_FRONT_0057.jpg,5,10.628835678100586
OVERLOADING+CHILD_IN_FRONT_0057.jpg,6,12.287993431091309
OVERLOADING+CHILD_IN_FRONT_0058.jpg,0,23.06672477722168
OVERLOADING+CHILD_IN_FRONT_0058.jpg,1,23.941635131835938
OVERLOADING+CHILD_IN_FRONT_0058.jpg,2,24.443798065185547
OVERLOADING+CHILD_IN_FRONT_0059.jpg,0,23.42538833618164
OVERLOADING+CHILD_IN_FRONT_0059.jpg,1,24.534160614013672
OVERLOADING+CHILD_IN_FRONT_0059.jpg,2,23.80047035217285
OVERLOADING+CHILD_IN_FRONT_0059.jpg,3,24.048620223999023
OVERLOADING+CHILD_IN_FRONT_0060.jpg,0,20.120141983032227
OVERLOADING+CHILD_IN_FRONT_0060.jpg,1,20.25668716430664
OVERLOADING+CHILD_IN_FRONT_0060.jpg,2,21.04820442199707
OVERLOADING+CHILD_IN_FRONT_0061.jpg,0,20.64427947998047
OVERLOADING+CHILD_IN_FRONT_0061.jpg,1,20.234973907470703
OVERLOADING+CHILD_IN_FRONT_0061.jpg,2,5.676023006439209
OVERLOADING+CHILD_IN_FRONT_0061.jpg,3,18.464780807495117
OVERLOADING+CHILD_IN_FRONT_0061.jpg,4,3.5392558574676514
OVERLOADING+CHILD_IN_FRONT_0062.jpg,0,25.212142944335938
OVERLOADING+CHILD_IN_FRONT_0062.jpg,1,24.89393424987793
OVERLOADING+CHILD_IN_FRONT_0062.jpg,2,26.10467529296875
OVERLOADING+CHILD_IN_FRONT_0063.jpg,0,21.69364356994629
OVERLOADING+CHILD_IN_FRONT_0063.jpg,1,23.406906127929688
OVERLOADING+CHILD_IN_FRONT_0063.jpg,2,20.951705932617188
OVERLOADING+CHILD_IN_FRONT_0063.jpg,3,7.369701385498047
OVERLOADING+CHILD_IN_FRONT_0064.jpg,0,21.962570190429688
OVERLOADING+CHILD_IN_FRONT_0064.jpg,1,22.558509826660156
OVERLOADING+CHILD_IN_FRONT_0064.jpg,2,3.3443403244018555
OVERLOADING+CHILD_IN_FRONT_0064.jpg,3,23.02248764038086
OVERLOADING+CHILD_IN_FRONT_0064.jpg,4,2.400141477584839
OVERLOADING+CHILD_IN_FRONT_0064.jpg,5,2.8806240558624268
OVERLOADING+CHILD_IN_FRONT_0064.jpg,6,2.9205539226531982
OVERLOADING+CHILD_IN_FRONT_0064.jpg,7,6.0118231773376465
OVERLOADING+CHILD_IN_FRONT_0064.jpg,8,11.38327407836914
OVERLOADING+CHILD_IN_FRONT_0065.jpg,0,18.05504035949707
OVERLOADING+CHILD_IN_FRONT_0065.jpg,1,19.536287307739258
OVERLOADING+CHILD_IN_FRONT_0065.jpg,2,17.512134552001953
OVERLOADING+CHILD_IN_FRONT_0065.jpg,3,18.085769653320312
OVERLOADING+CHILD_IN_FRONT_0066.jpg,0,21.122224807739258
OVERLOADING+CHILD_IN_FRONT_0066.jpg,1,19.308298110961914
OVERLOADING+CHILD_IN_FRONT_0066.jpg,2,21.063495635986328
OVERLOADING+CHILD_IN_FRONT_0066.jpg,3,20.9278564453125
OVERLOADING+CHILD_IN_FRONT_0066.jpg,4,20.74298858642578
OVERLOADING+CHILD_IN_FRONT_0066.jpg,5,20.99003791809082
OVERLOADING+CHILD_IN_FRONT_0067.jpg,0,21.428991317749023
OVERLOADING+CHILD_IN_FRONT_0067.jpg,1,21.68331527709961
OVERLOADING+CHILD_IN_FRONT_0067.jpg,2,21.893665313720703
OVERLOADING+CHILD_IN_FRONT_0068.jpg,0,15.840548515319824
OVERLOADING+CHILD_IN_FRONT_0068.jpg,1,17.352214813232422
OVERLOADING+CHILD_IN_FRONT_0069.jpg,0,23.237316131591797
OVERLOADING+CHILD_IN_FRONT_0069.jpg,1,25.57929801940918
OVERLOADING+CHILD_IN_FRONT_0069.jpg,2,1.3367838859558105
OVERLOADING+CHILD_IN_FRONT_0069.jpg,3,27.33571434020996
OVERLOADING+CHILD_IN_FRONT_0069.jpg,4,4.582663536071777
OVERLOADING+CHILD_IN_FRONT_0069.jpg,5,25.381080627441406
OVERLOADING+CHILD_IN_FRONT_0070.jpg,0,7.547304630279541
OVERLOADING+CHILD_IN_FRONT_0070.jpg,1,23.42821502685547
OVERLOADING+CHILD_IN_FRONT_0070.jpg,2,4.2940192222595215
OVERLOADING+CHILD_IN_FRONT_0070.jpg,3,22.61256980895996
OVERLOADING+CHILD_IN_FRONT_0070.jpg,4,20.05797576904297
OVERLOADING+CHILD_IN_FRONT_0070.jpg,5,22.231884002685547
OVERLOADING+CHILD_IN_FRONT_0070.jpg,6,2.6241965293884277
OVERLOADING+CHILD_IN_FRONT_0070.jpg,7,22.20135498046875
OVERLOADING+CHILD_IN_FRONT_0071.jpg,0,24.837356567382812
OVERLOADING+CHILD_IN_FRONT_0071.jpg,1,23.526336669921875
OVERLOADING+CHILD_IN_FRONT_0071.jpg,2,24.55281639099121
OVERLOADING+CHILD_IN_FRONT_0071.jpg,3,25.27277946472168
OVERLOADING+CHILD_IN_FRONT_0072.jpg,0,10.999353408813477
OVERLOADING+CHILD_IN_FRONT_0072.jpg,1,5.947279453277588
OVERLOADING+CHILD_IN_FRONT_0072.jpg,2,6.819194793701172
OVERLOADING+CHILD_IN_FRONT_0072.jpg,3,24.44051742553711
OVERLOADING+CHILD_IN_FRONT_0072.jpg,4,24.692350387573242
OVERLOADING+CHILD_IN_FRONT_0072.jpg,5,24.45976448059082
OVERLOADING+CHILD_IN_FRONT_0072.jpg,6,23.799386978149414
OVERLOADING+CHILD_IN_FRONT_0073.jpg,0,20.45661163330078
OVERLOADING+CHILD_IN_FRONT_0073.jpg,1,10.389137268066406
OVERLOADING+CHILD_IN_FRONT_0073.jpg,2,19.706424713134766
OVERLOADING+CHILD_IN_FRONT_0073.jpg,3,21.223722457885742
OVERLOADING+CHILD_IN_FRONT_0073.jpg,4,9.501387596130371
OVERLOADING+CHILD_IN_FRONT_0073.jpg,5,21.47161865234375
OVERLOADING+CHILD_IN_FRONT_0073.jpg,6,9.678773880004883
OVERLOADING+CHILD_IN_FRONT_0073.jpg,7,4.568886756896973
OVERLOADING+CHILD_IN_FRONT_0073.jpg,8,22.16518211364746
OVERLOADING+CHILD_IN_FRONT_0073.jpg,9,4.192558765411377
OVERLOADING+CHILD_IN_FRONT_0074.jpg,0,25.270645141601562
OVERLOADING+CHILD_IN_FRONT_0074.jpg,1,23.96912384033203
OVERLOADING+CHILD_IN_FRONT_0074.jpg,2,25.015981674194336
OVERLOADING+CHILD_IN_FRONT_0074.jpg,3,25.78480339050293
OVERLOADING+CHILD_IN_FRONT_0075.jpg,0,17.758636474609375
OVERLOADING+CHILD_IN_FRONT_0075.jpg,1,17.873510360717773
OVERLOADING+CHILD_IN_FRONT_0075.jpg,2,18.043867111206055
OVERLOADING+CHILD_IN_FRONT_0075.jpg,3,18.038272857666016
OVERLOADING+CHILD_IN_FRONT_0076.jpg,0,23.184616088867188
OVERLOADING+CHILD_IN_FRONT_0076.jpg,1,22.88704490661621
OVERLOADING+CHILD_IN_FRONT_0076.jpg,2,21.25838279724121
OVERLOADING+CHILD_IN_FRONT_0076.jpg,3,21.52892303466797
OVERLOADING+CHILD_IN_FRONT_0077.jpg,0,20.90734100341797
OVERLOADING+CHILD_IN_FRONT_0077.jpg,1,17.310029983520508
OVERLOADING+CHILD_IN_FRONT_0077.jpg,2,18.479942321777344
OVERLOADING+CHILD_IN_FRONT_0078.jpg,0,15.430768013000488
OVERLOADING+CHILD_IN_FRONT_0078.jpg,1,16.902381896972656
OVERLOADING+CHILD_IN_FRONT_0078.jpg,2,17.128480911254883
OVERLOADING+CHILD_IN_FRONT_0078.jpg,3,16.852428436279297
OVERLOADING+CHILD_IN_FRONT_0079.jpg,0,16.55201530456543
OVERLOADING+CHILD_IN_FRONT_0079.jpg,1,13.94758415222168
OVERLOADING+CHILD_IN_FRONT_0079.jpg,2,16.52861785888672
OVERLOADING+CHILD_IN_FRONT_0079.jpg,3,22.31468391418457
OVERLOADING+CHILD_IN_FRONT_0079.jpg,4,23.07390022277832
OVERLOADING+CHILD_IN_FRONT_0079.jpg,5,22.805206298828125
OVERLOADING+CHILD_IN_FRONT_0079.jpg,6,23.002412796020508
OVERLOADING+CHILD_IN_FRONT_0080.jpg,0,22.89188575744629
OVERLOADING+CHILD_IN_FRONT_0080.jpg,1,24.204425811767578
OVERLOADING+CHILD_IN_FRONT_0080.jpg,2,23.498544692993164
OVERLOADING+CHILD_IN_FRONT_0080.jpg,3,21.645841598510742
OVERLOADING+CHILD_IN_FRONT_0080.jpg,4,23.880577087402344
OVERLOADING+CHILD_IN_FRONT_0081.jpg,0,25.351945877075195
OVERLOADING+CHILD_IN_FRONT_0081.jpg,1,24.952299118041992
OVERLOADING+CHILD_IN_FRONT_0081.jpg,2,25.44098472595215
OVERLOADING+CHILD_IN_FRONT_0082.jpg,0,7.915188789367676
OVERLOADING+CHILD_IN_FRONT_0082.jpg,1,25.401432037353516
OVERLOADING+CHILD_IN_FRONT_0082.jpg,2,24.280139923095703
OVERLOADING+CHILD_IN_FRONT_0082.jpg,3,25.805866241455078
OVERLOADING+CHILD_IN_FRONT_0082.jpg,4,2.1639063358306885
OVERLOADING+CHILD_IN_FRONT_0083.jpg,0,16.394794464111328
OVERLOADING+CHILD_IN_FRONT_0083.jpg,1,25.57113265991211
OVERLOADING+CHILD_IN_FRONT_0083.jpg,2,24.480026245117188
OVERLOADING+CHILD_IN_FRONT_0083.jpg,3,25.336193084716797
OVERLOADING+CHILD_IN_FRONT_0083.jpg,4,25.2388973236084
OVERLOADING+CHILD_IN_FRONT_0084.jpg,0,23.077199935913086
OVERLOADING+CHILD_IN_FRONT_0084.jpg,1,16.902587890625
OVERLOADING+CHILD_IN_FRONT_0084.jpg,2,19.815868377685547
OVERLOADING+CHILD_IN_FRONT_0085.jpg,0,21.59358787536621
OVERLOADING+CHILD_IN_FRONT_0085.jpg,1,25.63409423828125
OVERLOADING+CHILD_IN_FRONT_0085.jpg,2,24.695884704589844
OVERLOADING+CHILD_IN_FRONT_0085.jpg,3,24.738317489624023
OVERLOADING+CHILD_IN_FRONT_0086.jpg,0,3.7208940982818604
OVERLOADING+CHILD_IN_FRONT_0086.jpg,1,24.081253051757812
OVERLOADING+CHILD_IN_FRONT_0086.jpg,2,0.7550548911094666
OVERLOADING+CHILD_IN_FRONT_0086.jpg,3,3.6634368896484375
OVERLOADING+CHILD_IN_FRONT_0086.jpg,4,23.19754981994629
OVERLOADING+CHILD_IN_FRONT_0086.jpg,5,0.2077309936285019
OVERLOADING+CHILD_IN_FRONT_0087.jpg,0,24.128847122192383
OVERLOADING+CHILD_IN_FRONT_0087.jpg,1,23.859331130981445
OVERLOADING+CHILD_IN_FRONT_0087.jpg,2,22.136402130126953
OVERLOADING+CHILD_IN_FRONT_0087.jpg,3,22.834476470947266
OVERLOADING+CHILD_IN_FRONT_0088.jpg,0,22.606075286865234
OVERLOADING+CHILD_IN_FRONT_0088.jpg,1,21.86546516418457
OVERLOADING+CHILD_IN_FRONT_0088.jpg,2,22.80121421813965
OVERLOADING+CHILD_IN_FRONT_0088.jpg,3,19.518083572387695
OVERLOADING+CHILD_IN_FRONT_0089.jpg,0,23.22406768798828
OVERLOADING+CHILD_IN_FRONT_0089.jpg,1,21.284971237182617
OVERLOADING+CHILD_IN_FRONT_0089.jpg,2,22.022825241088867
OVERLOADING+CHILD_IN_FRONT_0089.jpg,3,22.721473693847656
OVERLOADING+CHILD_IN_FRONT_0090.jpg,0,22.835220336914062
OVERLOADING+CHILD_IN_FRONT_0090.jpg,1,22.55190658569336
OVERLOADING+CHILD_IN_FRONT_0090.jpg,2,21.429489135742188
OVERLOADING+CHILD_IN_FRONT_0090.jpg,3,21.984994888305664
OVERLOADING+CHILD_IN_FRONT_0091.jpg,0,22.51466178894043
OVERLOADING+CHILD_IN_FRONT_0091.jpg,1,20.16592025756836
OVERLOADING+CHILD_IN_FRONT_0091.jpg,2,22.22647476196289
OVERLOADING+CHILD_IN_FRONT_0091.jpg,3,2.7744839191436768
OVERLOADING+CHILD_IN_FRONT_0091.jpg,4,21.468223571777344
OVERLOADING+CHILD_IN_FRONT_0092.jpg,0,21.90533447265625
OVERLOADING+CHILD_IN_FRONT_0092.jpg,1,2.527242422103882
OVERLOADING+CHILD_IN_FRONT_0092.jpg,2,23.647296905517578
OVERLOADING+CHILD_IN_FRONT_0092.jpg,3,22.677730560302734
OVERLOADING+CHILD_IN_FRONT_0093.jpg,0,24.108720779418945
OVERLOADING+CHILD_IN_FRONT_0093.jpg,1,23.426740646362305
OVERLOADING+CHILD_IN_FRONT_0093.jpg,2,22.487573623657227
OVERLOADING+CHILD_IN_FRONT_0094.jpg,0,25.317659378051758
OVERLOADING+CHILD_IN_FRONT_0094.jpg,1,25.110252380371094
OVERLOADING+CHILD_IN_FRONT_0094.jpg,2,25.154674530029297
OVERLOADING+CHILD_IN_FRONT_0095.jpg,0,25.044239044189453
OVERLOADING+CHILD_IN_FRONT_0095.jpg,1,25.45379638671875
OVERLOADING+CHILD_IN_FRONT_0095.jpg,2,25.30298614501953
OVERLOADING+CHILD_IN_FRONT_0096.jpg,0,20.35873794555664
OVERLOADING+CHILD_IN_FRONT_0096.jpg,1,22.87802505493164
OVERLOADING+CHILD_IN_FRONT_0096.jpg,2,22.693950653076172
OVERLOADING+CHILD_IN_FRONT_0096.jpg,3,22.227848052978516
OVERLOADING+CHILD_IN_FRONT_0096.jpg,4,19.928077697753906
OVERLOADING+CHILD_IN_FRONT_0096.jpg,5,19.94786834716797
OVERLOADING+CHILD_IN_FRONT_0097.jpg,0,22.800643920898438
OVERLOADING+CHILD_IN_FRONT_0097.jpg,1,23.825252532958984
OVERLOADING+CHILD_IN_FRONT_0098.jpg,0,20.25201416015625
OVERLOADING+CHILD_IN_FRONT_0098.jpg,1,20.80936050415039
OVERLOADING+CHILD_IN_FRONT_0098.jpg,2,21.28862190246582
OVERLOADING+CHILD_IN_FRONT_0098.jpg,3,20.184240341186523
OVERLOADING+CHILD_IN_FRONT_0099.jpg,0,20.082469940185547
OVERLOADING+CHILD_IN_FRONT_0099.jpg,1,22.72580909729004
OVERLOADING+CHILD_IN_FRONT_0099.jpg,2,19.99664878845215
OVERLOADING+CHILD_IN_FRONT_0099.jpg,3,23.03448486328125
OVERLOADING+CHILD_IN_FRONT_0099.jpg,4,22.71124267578125
OVERLOADING+CHILD_IN_FRONT_0099.jpg,5,22.510957717895508
OVERLOADING+CHILD_IN_FRONT_0100.jpg,0,22.950448989868164
OVERLOADING+CHILD_IN_FRONT_0100.jpg,1,25.141246795654297
OVERLOADING+CHILD_IN_FRONT_0100.jpg,2,24.56139373779297
OVERLOADING+CHILD_IN_FRONT_0101.jpg,0,26.276226043701172
OVERLOADING+CHILD_IN_FRONT_0101.jpg,1,17.85262107849121
OVERLOADING+CHILD_IN_FRONT_0101.jpg,2,23.670732498168945
OVERLOADING+CHILD_IN_FRONT_0101.jpg,3,23.651161193847656
OVERLOADING+CHILD_IN_FRONT_0101.jpg,4,24.419780731201172
OVERLOADING+CHILD_IN_FRONT_0102.jpg,0,21.579729080200195
OVERLOADING+CHILD_IN_FRONT_0102.jpg,1,16.785804748535156
OVERLOADING+CHILD_IN_FRONT_0102.jpg,2,25.083948135375977
OVERLOADING+CHILD_IN_FRONT_0102.jpg,3,11.772283554077148
OVERLOADING+CHILD_IN_FRONT_0102.jpg,4,2.5598413944244385
OVERLOADING+CHILD_IN_FRONT_0102.jpg,5,6.382515907287598
OVERLOADING+CHILD_IN_FRONT_0102.jpg,6,27.04088020324707
OVERLOADING+CHILD_IN_FRONT_0102.jpg,7,24.44207763671875
OVERLOADING+CHILD_IN_FRONT_0102.jpg,8,23.92275619506836
OVERLOADING+CHILD_IN_FRONT_0103.jpg,0,19.43254280090332
OVERLOADING+CHILD_IN_FRONT_0103.jpg,1,24.120695114135742
OVERLOADING+CHILD_IN_FRONT_0103.jpg,2,3.5439295768737793
OVERLOADING+CHILD_IN_FRONT_0103.jpg,3,23.657833099365234
OVERLOADING+CHILD_IN_FRONT_0103.jpg,4,23.032085418701172
OVERLOADING+CHILD_IN_FRONT_0104.jpg,0,26.639034271240234
OVERLOADING+CHILD_IN_FRONT_0104.jpg,1,22.218278884887695
OVERLOADING+CHILD_IN_FRONT_0104.jpg,2,21.209901809692383
OVERLOADING+CHILD_IN_FRONT_0105.jpg,0,23.573331832885742
OVERLOADING+CHILD_IN_FRONT_0105.jpg,1,22.901817321777344
OVERLOADING+CHILD_IN_FRONT_0105.jpg,2,20.374305725097656
OVERLOADING+CHILD_IN_FRONT_0106.jpg,0,17.783588409423828
OVERLOADING+CHILD_IN_FRONT_0106.jpg,1,8.531590461730957
